vehicle_id,vehicle_type,vehicle_number
1,SUV,MH12AB1000
2,SUV,MH12AB1001
3,Mini,MH12AB1002
4,Auto,MH12AB1003
5,SUV,MH12AB1004
6,Mini,MH12AB1005
7,Auto,MH12AB1006
8,Sedan,MH12AB1007
9,Mini,MH12AB1008
10,SUV,MH12AB1009
11,Sedan,MH12AB1010
12,Sedan,MH12AB1011
13,Sedan,MH12AB1012
14,Mini,MH12AB1013
15,SUV,MH12AB1014
16,Sedan,MH12AB1015
17,Auto,MH12AB1016
18,Sedan,MH12AB1017
19,Sedan,MH12AB1018
20,Mini,MH12AB1019
21,Mini,MH12AB1020
22,SUV,MH12AB1021
23,Auto,MH12AB1022
24,Mini,MH12AB1023
25,Sedan,MH12AB1024
26,SUV,MH12AB1025
27,Sedan,MH12AB1026
28,Sedan,MH12AB1027
29,Mini,MH12AB1028
30,SUV,MH12AB1029
31,Auto,MH12AB1030
32,Auto,MH12AB1031
33,Mini,MH12AB1032
34,Mini,MH12AB1033
35,SUV,MH12AB1034
36,Auto,MH12AB1035
37,Auto,MH12AB1036
38,Auto,MH12AB1037
39,Sedan,MH12AB1038
40,Auto,MH12AB1039
41,Sedan,MH12AB1040
42,SUV,MH12AB1041
43,Sedan,MH12AB1042
44,SUV,MH12AB1043
45,Auto,MH12AB1044
46,Auto,MH12AB1045
47,SUV,MH12AB1046
48,Mini,MH12AB1047
49,SUV,MH12AB1048
50,Mini,MH12AB1049
